CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
3098	3116	97	0.9343	44.026
3106	3116	97	0.9416	-0.947
3116	3120	97	0.9315	44.026
3116	3133	97	0.8668	88.052
3116	3574	97	0.8557	-132.087
998	3134	97	0.7254	18.010
1137	1561	97	0.8735	-308.184
1223	1561	97	0.8991	-264.158
1226	1561	97	0.8595	-317.320
1300	1561	97	0.9167	-220.131
1363	1561	97	0.9299	-176.105
1420	1561	97	0.8783	-132.079
1466	1561	97	0.9512	-88.052
1521	1561	97	0.9122	-44.026
1561	3071	97	0.7961	-56.027
1561	3574	97	0.8042	32.017
1064	1226	97	0.8457	-87.938
1136	1226	97	0.8405	-44.027
1226	1300	97	0.8095	-97.188
1226	1466	97	0.8408	-229.267
1226	1521	97	0.7926	-273.293
1226	2434	97	0.8122	-125.201
1226	3136	97	0.8467	175.990
3106	3144	97	0.8243	0.001
1223	3098	97	0.9184	-144.080
3063	3098	97	0.8812	220.132
3071	3098	97	0.8937	176.105
3083	3098	97	0.9332	132.079
3089	3098	97	0.9517	88.053
3091	3098	97	0.9617	44.026
3098	3120	97	0.883	88.053
3098	3574	97	0.9116	-88.061
2434	3098	97	0.8862	-72.040
1521	3063	97	0.7842	-144.080
3063	3071	97	0.9554	44.027
3063	3083	97	0.9116	88.053
3063	3089	97	0.8992	132.079
3063	3091	97	0.8883	176.105
3063	3574	97	0.9328	132.071
1063	1137	97	0.9372	-44.026
1137	1223	97	0.9587	-44.026
1137	1300	97	0.9386	-88.053
1137	1363	97	0.9384	-132.079
1137	1420	97	0.881	-176.105
1137	1466	97	0.9148	-220.132
1137	1521	97	0.8579	-264.158
1137	3106	97	0.896	-143.133
1300	3091	97	0.9032	-144.080
3071	3091	97	0.9104	132.079
3083	3091	97	0.9545	88.053
3089	3091	97	0.9466	44.026
3091	3120	97	0.8584	132.079
3091	3133	97	0.8169	176.105
3091	3574	97	0.9209	-44.034
1063	3120	97	0.9224	-144.080
3083	3120	97	0.8193	220.132
3089	3120	97	0.8254	176.105
3120	3133	97	0.8706	44.026
3120	3137	97	0.8173	88.052
1223	2434	97	0.9572	-72.040
2434	3123	97	0.7968	-72.943
1063	1420	97	0.7999	-220.131
1223	1420	97	0.907	-132.079
1300	1420	97	0.9077	-88.052
1363	1420	97	0.9115	-44.026
1420	1466	97	0.9134	-44.027
1420	1521	97	0.8599	-88.053
1420	3083	97	0.8503	-144.080
1063	1223	97	0.8804	-88.053
1223	1300	97	0.9686	-44.026
1223	1363	97	0.9681	-88.053
1223	1466	97	0.9366	-176.105
1223	1521	97	0.8865	-220.132
3071	3083	97	0.9082	44.026
3083	3089	97	0.9611	44.026
3083	3133	97	0.803	264.158
3083	3574	97	0.9344	44.018
3089	3133	97	0.815	220.131
3132	3133	97	0.8355	28.031
3133	3137	97	0.8211	44.026
3094	3106	97	0.7866	88.031
1466	3071	97	0.8436	-144.080
3071	3089	97	0.9233	88.052
3071	3574	97	0.9402	88.044
3137	3138	97	0.7932	-28.031
3137	3574	97	0.7864	-264.166
1300	1521	97	0.9054	-176.105
1363	1521	97	0.9085	-132.079
1466	1521	97	0.9357	-44.026
3122	3132	97	0.7117	44.026
1064	3135	97	0.7878	132.079
1136	3135	97	0.7535	175.990
3134	3135	97	0.8382	88.053
3135	3136	97	0.886	-44.026
1063	1363	97	0.856	-176.105
1300	1363	97	0.9757	-44.026
1363	1466	97	0.973	-88.053
1363	3089	97	0.8876	-144.080
1363	3574	97	0.8686	-144.088
1064	3134	97	0.8867	44.026
1136	3134	97	0.7962	87.937
3134	3136	97	0.8936	44.026
3089	3574	97	0.9199	-0.008
3118	3132	97	0.7136	88.052
3132	3138	97	0.7834	44.026
3106	3406	97	0.8139	-0.004
3118	3406	97	0.7022	28.975
1064	3136	97	0.9028	88.052
1136	3136	97	0.829	131.964
3106	3118	97	0.8093	-28.978
1063	1064	97	0.7579	53.047
1063	1300	97	0.8483	-132.079
1063	1466	97	0.8228	-264.158
1064	1136	97	0.8188	-43.911
1300	1466	97	0.9585	-132.079
368	446	98	0.8224	-28.031
368	545	98	0.8334	6.995
339	1032	98	0.8028	-69.011
446	1032	98	0.8194	0.995
1240	1349	98	0.932	-0.000
1349	1704	98	0.8207	18.010
147	1349	98	0.8608	-92.137
147	446	98	0.8345	4.940
147	1240	98	0.8661	-92.136
460	520	99	0.7568	0.823
1098	1828	100	0.8722	0.000
260	1474	101	0.8128	0.984
3677	3678	102	0.7029	-21.982
1292	2033	103	0.9107	0.000
1792	2033	103	0.9089	-0.000
1292	1792	103	0.9179	0.000
3245	3650	104	0.7008	-98.081
3281	3650	104	0.7777	-66.049
3439	3650	104	0.8114	16.031
3472	3650	104	0.8125	-14.017
3835	3866	104	0.7388	0.000
3835	3920	104	0.7052	2.015
3696	3824	104	0.7195	-16.032
3696	3833	104	0.7026	-50.075
3602	3833	104	0.7434	-2.010
3605	3833	104	0.7526	-28.025
3824	3833	104	0.7228	-34.043
3245	3281	104	0.744	-32.032
3245	3420	104	0.7005	30.006
3245	3439	104	0.7412	-114.112
3245	3472	104	0.7436	-84.064
3245	3547	104	0.7668	-4.036
3333	3420	104	0.7165	27.995
3746	3800	104	0.724	88.054
3800	3866	104	0.722	-86.073
3800	3997	104	0.7422	-68.064
3595	3623	104	0.7681	0.000
3281	3472	104	0.7812	-52.032
3439	3472	104	0.8029	30.048
3472	3746	104	0.7626	21.991
3595	3824	104	0.7176	-28.024
3735	3824	104	0.7156	2.016
3824	3963	104	0.7167	1.978
3595	3746	104	0.7074	-86.068
3746	3866	104	0.7461	1.981
3866	3920	104	0.7627	2.014
3866	3953	104	0.7158	0.001
3866	3997	104	0.7873	18.010
3281	3439	104	0.7903	-82.080
3281	3602	104	0.7719	-4.031
3746	3920	104	0.7174	3.995
3746	3997	104	0.7854	19.991
3605	3997	104	0.7153	-32.035
3920	3997	104	0.7467	15.995
3920	3964	104	0.7402	0.000
2603	2748	105	0.9681	0.001
2660	2748	105	0.9865	0.000
2709	2748	105	0.9692	-0.000
2748	2798	105	0.955	0.000
2748	2843	105	0.9609	0.000
2603	2626	105	0.9833	0.001
2626	2660	105	0.9844	0.000
2626	2692	105	0.9877	0.000
2626	2709	105	0.9867	0.001
2798	2843	105	0.9793	0.000
635	826	105	0.9865	-0.000
683	826	105	0.9908	-0.000
712	826	105	0.9915	-0.000
826	880	105	0.9885	0.000
826	915	105	0.9872	-0.000
826	1052	105	0.9894	0.000
826	1255	105	0.9875	0.000
826	1414	105	0.9847	0.000
826	2371	105	0.9888	-0.001
826	2465	105	0.988	-0.000
2603	2709	105	0.9654	0.001
2660	2709	105	0.9767	0.000
2692	2709	105	0.9804	0.000
7	635	105	0.9885	-0.000
635	880	105	0.9898	-0.000
635	915	105	0.9893	-0.000
635	2371	105	0.9942	-0.001
635	2440	105	0.9933	-0.001
635	2465	105	0.9961	-0.000
635	2529	105	0.9892	-0.001
635	2550	105	0.9894	-0.001
635	2692	105	0.989	-0.001
2440	2692	105	0.9905	-0.000
2465	2692	105	0.9881	-0.000
7	2440	105	0.9849	-0.001
683	2440	105	0.9829	-0.001
880	2440	105	0.9888	-0.000
915	2440	105	0.9893	-0.000
2371	2440	105	0.9905	0.001
2440	2465	105	0.993	0.000
2440	2529	105	0.9862	-0.001
2440	2550	105	0.9853	-0.000
1255	2371	105	0.9854	-0.001
683	2371	105	0.986	-0.001
712	2371	105	0.988	-0.001
880	2371	105	0.9902	-0.001
915	2371	105	0.9909	-0.001
2371	2465	105	0.9935	0.001
2371	2550	105	0.9872	0.000
2660	2843	105	0.9629	0.001
683	712	105	0.9919	-0.000
712	880	105	0.9868	-0.000
712	915	105	0.9898	-0.000
712	1052	105	0.988	0.000
712	1255	105	0.9846	0.000
712	1414	105	0.9814	0.000
712	2465	105	0.989	-0.000
1255	2529	105	0.9845	-0.001
7	2529	105	0.9939	-0.001
2465	2529	105	0.989	-0.001
2529	2550	105	0.9917	0.000
2603	2660	105	0.9816	0.001
683	880	105	0.9918	-0.000
880	915	105	0.991	-0.000
880	1052	105	0.9901	0.000
880	2465	105	0.9882	-0.000
880	2550	105	0.9879	-0.001
1255	1414	105	0.9914	0.000
1414	2550	105	0.9828	-0.001
7	1414	105	0.9835	0.000
683	1414	105	0.982	-0.000
7	1255	105	0.9877	-0.000
7	2550	105	0.9928	-0.001
683	915	105	0.9871	-0.000
915	1052	105	0.9861	0.000
915	2465	105	0.9935	-0.000
915	2550	105	0.9859	-0.001
683	1052	105	0.9912	-0.000
1255	2550	105	0.987	-0.001
2465	2550	105	0.9874	-0.000
2420	2546	106	0.719	118.062
707	747	108	0.9137	0.000
747	815	108	0.9517	0.000
747	902	108	0.8407	-14.016
747	942	108	0.8965	-14.015
747	1038	108	0.8699	-14.016
747	1126	108	0.7978	17.974
747	1436	108	0.86	17.974
707	902	108	0.7989	-14.016
815	902	108	0.8579	-14.016
902	942	108	0.9189	0.000
902	1038	108	0.8912	0.000
902	1436	108	0.8457	31.990
1126	2046	108	0.7493	15.995
1436	2046	108	0.8153	15.995
1038	1436	108	0.8313	31.990
1126	1436	108	0.8248	0.000
707	1436	108	0.8359	17.974
815	1436	108	0.8663	17.974
942	1436	108	0.8677	31.989
1038	1126	108	0.7506	31.989
707	1126	108	0.7745	17.974
815	1126	108	0.793	17.974
942	1126	108	0.7669	31.989
707	1038	108	0.8504	-14.016
815	1038	108	0.8988	-14.016
942	1038	108	0.9142	-0.000
707	942	108	0.854	-14.015
815	942	108	0.9127	-14.015
707	815	108	0.9233	0.000
3653	3851	109	0.9965	0.001
3695	3851	109	0.9972	0.000
3783	3851	109	0.9878	0.000
3792	3851	109	0.999	0.000
3838	3851	109	0.9866	0.000
3851	3865	109	0.9877	-0.000
3851	3917	109	0.9884	-0.000
3851	3969	109	0.9868	-0.000
3851	4004	109	0.9885	-0.000
3851	4041	109	0.986	0.000
3695	4004	109	0.9809	0.000
3783	4004	109	0.9988	0.000
3792	4004	109	0.987	-0.000
3838	4004	109	0.9985	-0.000
3865	4004	109	0.9989	-0.000
3917	4004	109	0.9992	-0.000
3948	4004	109	0.988	-0.000
3969	4004	109	0.999	0.000
4004	4041	109	0.9994	0.000
3653	3783	109	0.9804	0.001
3783	3792	109	0.9878	0.000
3783	3838	109	0.9998	0.000
3783	3865	109	0.9978	0.000
3783	3917	109	0.9982	0.000
3783	3948	109	0.9869	0.000
3783	3969	109	0.9982	0.000
3783	4041	109	0.9986	0.001
3838	3948	109	0.9863	-0.000
3865	3948	109	0.9854	-0.000
3917	3948	109	0.9884	-0.000
3948	3969	109	0.9854	-0.000
3948	4041	109	0.9861	0.000
3695	3917	109	0.982	0.000
3792	3917	109	0.9871	0.000
3838	3917	109	0.9978	-0.000
3865	3917	109	0.9985	-0.000
3917	3969	109	0.9994	-0.000
3917	4041	109	0.9989	0.000
3695	4041	109	0.9787	0.000
3792	4041	109	0.9853	0.000
3838	4041	109	0.9987	0.000
3865	4041	109	0.9992	0.000
3969	4041	109	0.9994	0.000
3653	3792	109	0.9966	0.001
3695	3792	109	0.9968	0.000
3792	3838	109	0.9868	0.000
3792	3865	109	0.9873	0.000
3792	3969	109	0.9863	-0.000
3695	3865	109	0.9807	0.000
3838	3865	109	0.9977	-0.000
3865	3969	109	0.9994	-0.000
3653	3695	109	0.9989	0.001
3653	3838	109	0.9788	0.001
3838	3969	109	0.9982	-0.000
3695	3969	109	0.9803	0.000
1802	1983	110	0.7296	-12.000
3428	3429	111	0.8036	-2.016
3429	3430	111	0.7852	-26.016
3429	3444	111	0.8821	0.006
3429	3446	111	0.7963	-26.008
3429	3471	111	0.7684	-26.016
3085	3471	111	0.7103	-78.128
3196	3471	111	0.7581	-80.144
3381	3471	111	0.7449	-52.104
3428	3471	111	0.931	-28.032
3430	3471	111	0.9189	-0.001
3446	3471	111	0.8774	-0.009
3085	3513	111	0.835	-98.084
3196	3513	111	0.8117	-100.100
3381	3513	111	0.8063	-72.060
3475	3513	111	0.7889	-15.996
3513	3534	111	0.7279	-0.948
3085	3428	111	0.7635	-50.096
3196	3428	111	0.8031	-52.112
3381	3428	111	0.7797	-24.072
3428	3430	111	0.9175	-28.032
3428	3446	111	0.8872	-28.024
3085	3196	111	0.8764	2.016
3196	3381	111	0.8948	-28.040
3196	3430	111	0.7529	-80.143
3196	3446	111	0.7541	-80.136
3196	3475	111	0.7894	-84.103
3085	3381	111	0.8535	-26.024
3085	3430	111	0.7056	-78.127
3085	3446	111	0.7244	-78.119
3085	3475	111	0.8188	-82.087
3381	3430	111	0.7387	-52.104
3430	3446	111	0.8654	0.008
3381	3446	111	0.7376	-52.096
3381	3475	111	0.7738	-56.064
1377	1815	112	0.9642	-0.000
1417	1815	112	0.9637	-0.000
1741	1815	112	0.9574	-0.000
1815	1902	112	0.8818	0.000
1815	1967	112	0.9669	0.000
1815	2000	112	0.9592	0.000
1815	2017	112	0.9795	-0.000
1815	2132	112	0.9036	0.000
1377	2132	112	0.9135	-0.000
1417	2132	112	0.9107	-0.000
1902	2132	112	0.8888	-0.000
1948	2132	112	0.8774	-16.032
1967	2132	112	0.8825	-0.000
2017	2132	112	0.8924	0.000
2132	2355	112	0.8557	26.015
2132	2701	112	0.8538	2.015
2132	2816	112	0.8581	-40.032
1377	1417	112	0.984	0.000
1377	1741	112	0.9548	-0.000
1377	1902	112	0.9166	0.000
1377	1967	112	0.9753	0.000
1377	2000	112	0.9254	-0.000
1377	2017	112	0.9566	-0.000
1377	2355	112	0.8535	26.015
1377	2701	112	0.8633	2.015
385	3126	112	0.8622	-70.079
2376	3126	112	0.8521	-70.078
1678	2376	112	0.9537	-0.000
1787	2376	112	0.9342	-14.016
1948	2376	112	0.8872	12.000
385	2376	112	0.9966	-0.000
2029	2376	112	0.9324	-14.016
1043	2355	112	0.8584	-2.016
1417	2355	112	0.843	26.015
1634	2355	112	0.8544	-2.017
1678	2355	112	0.8625	-2.016
1417	2017	112	0.9699	-0.000
1741	2017	112	0.9513	-0.000
1902	2017	112	0.8932	-0.000
1967	2017	112	0.9844	-0.000
2000	2017	112	0.962	-0.000
1678	1948	112	0.8775	-12.000
1678	2029	112	0.8565	14.016
385	1678	112	0.9529	0.000
1417	1967	112	0.9775	-0.000
1741	1967	112	0.9668	0.000
1902	1967	112	0.9172	0.000
1967	2000	112	0.9587	-0.000
1967	2701	112	0.8494	2.015
385	1787	112	0.9268	14.016
385	1948	112	0.9389	-12.000
385	2029	112	0.9264	14.016
372	1043	112	0.8683	-10.094
372	1634	112	0.8596	-10.093
1417	1741	112	0.9549	-0.000
1741	1902	112	0.8662	0.000
1741	2000	112	0.965	-0.000
1417	1902	112	0.9118	-0.000
1902	2000	112	0.8523	-0.000
1902	2818	112	0.8932	-52.032
1043	1634	112	0.9956	0.000
1634	1948	112	0.9057	-12.000
1787	2029	112	0.9882	-0.000
1948	2029	112	0.8906	26.016
1417	2701	112	0.8537	2.015
1417	2000	112	0.9412	-0.000
1787	1948	112	0.8912	-26.016
1043	1948	112	0.9186	-12.000
3282	3311	113	0.8828	-0.004
3282	3312	113	0.8731	-0.000
3311	3312	113	0.9558	0.004
990	1122	114	0.7383	0.000
271	501	115	0.8861	18.010
467	501	115	0.8829	-0.000
501	502	115	0.9698	-2.015
502	579	115	0.9047	-58.006
687	688	115	0.8469	-2.016
333	358	115	0.9439	2.016
333	502	115	0.884	83.074
271	351	115	0.9402	-0.000
351	502	115	0.8728	15.995
351	688	115	0.8538	-14.016
502	681	115	0.8153	-116.011
271	502	115	0.8798	15.995
271	688	115	0.8937	-14.016
467	502	115	0.8651	-2.015
2916	2971	117	0.7544	-14.015
2916	3077	117	0.8816	-14.015
2850	2971	117	0.888	-14.016
999	1070	118	0.9122	15.995
784	791	119	0.9091	30.011
791	828	119	0.9242	-30.011
784	836	119	0.7835	-32.026
828	836	119	0.7905	-32.026
780	831	119	0.7243	18.134
784	831	119	0.8322	0.123
828	831	119	0.9258	0.123
780	828	119	0.7728	18.011
784	828	119	0.9466	-0.000
780	784	119	0.7639	18.011
2856	2958	120	0.7493	-14.016
3646	3897	121	0.9888	0.001
3742	3897	121	0.9931	0.000
3790	3897	121	0.9954	0.000
3841	3897	121	0.9951	0.000
3897	3962	121	0.999	-0.000
3897	3998	121	0.9952	-0.000
3897	4032	121	0.997	0.000
3646	4032	121	0.9815	0.001
3742	4032	121	0.9912	0.000
3790	4032	121	0.9911	0.000
3841	4032	121	0.9954	0.000
3962	4032	121	0.997	0.000
3998	4032	121	0.9939	0.000
3646	3742	121	0.9965	0.000
3646	3790	121	0.9955	0.001
3646	3841	121	0.9885	0.001
3646	3962	121	0.987	0.001
3646	3998	121	0.9819	0.001
3742	3790	121	0.9982	0.000
3742	3841	121	0.9953	0.000
3742	3962	121	0.9919	0.000
3742	3998	121	0.9869	0.000
3790	3998	121	0.9915	-0.000
3841	3998	121	0.9951	-0.000
3962	3998	121	0.9982	-0.000
3790	3841	121	0.9971	0.000
3841	3962	121	0.9972	-0.000
3790	3962	121	0.9952	-0.000
3731	3858	126	0.8371	0.000
3731	3914	126	0.8372	0.001
3731	4008	126	0.7455	0.002
3858	4008	126	0.7062	0.001
3858	3914	126	0.846	0.000
484	644	127	0.7973	-58.042
528	644	127	0.8064	-58.042
484	528	127	0.9533	0.000
528	570	127	0.8366	-14.015
528	604	127	0.8397	-14.015
570	604	127	0.9534	0.000
590	604	127	0.7815	39.011
564	590	127	0.9315	0.000
2283	3022	128	0.74	-50.088
2876	3022	128	0.7904	162.052
2889	3022	128	0.7676	162.052
3022	3032	128	0.8292	-0.000
2876	2889	128	0.8679	0.000
2889	3032	128	0.7515	162.052
2889	3100	128	0.7897	21.984
2283	2294	128	0.7372	-32.026
2876	3032	128	0.7678	162.052
2876	3100	128	0.7768	21.984
2283	3032	128	0.7662	-50.088
468	2375	129	0.9409	-0.000
2356	2375	129	0.9675	0.807
468	2356	129	0.9654	-0.807
1529	1550	130	0.9615	-659.329
1529	1598	130	0.9676	-0.000
1529	1637	130	0.9088	-0.000
1529	1638	130	0.9098	-0.501
1529	1691	130	0.9336	-659.330
1529	1753	130	0.9172	-0.000
1529	1997	130	0.9506	-659.330
1529	2021	130	0.9415	-0.000
1529	2054	130	0.9094	-310.106
1550	1753	130	0.9087	659.329
1598	1753	130	0.9153	-0.000
1637	1753	130	0.9465	0.000
1638	1753	130	0.8911	0.501
1691	1753	130	0.9598	659.329
1753	1997	130	0.919	-659.329
1753	2021	130	0.9006	0.000
1691	2089	130	0.874	205.182
1997	2089	130	0.8921	205.182
2021	2089	130	0.8944	-454.148
2054	2089	130	0.9117	-144.042
1550	1997	130	0.963	-0.000
1598	1997	130	0.9568	-659.330
1637	1997	130	0.9128	-659.329
1691	1997	130	0.9484	-0.000
1997	2021	130	0.9563	659.330
1997	2054	130	0.9143	349.223
1550	1637	130	0.9074	659.329
1598	1637	130	0.912	-0.000
1637	1638	130	0.8962	-0.501
1637	1691	130	0.9635	-659.329
1637	2021	130	0.9024	0.000
1550	2021	130	0.9457	659.329
1598	2021	130	0.9574	-0.000
1691	2021	130	0.9292	659.329
2021	2054	130	0.9194	-310.106
1638	1691	130	0.8889	-658.828
1550	1691	130	0.9326	-0.000
1598	1691	130	0.9336	-659.329
1691	2054	130	0.8994	349.223
1550	1598	130	0.9701	659.329
1598	2054	130	0.9119	-310.106
1550	2054	130	0.9049	349.223
2056	2249	132	0.8165	-72.058
2060	2249	132	0.7131	-71.194
2244	2249	132	0.8472	-35.038
2245	2249	132	0.8787	-17.027
2248	2249	132	0.7548	28.032
2056	2060	132	0.9514	-0.864
2060	2244	132	0.7754	-36.156
2060	2245	132	0.7976	-54.167
2056	2244	132	0.8573	-37.021
2244	2245	132	0.863	-18.011
2056	2245	132	0.882	-55.031
1797	2185	133	0.8476	-14.016
2037	2185	133	0.8526	-14.016
1795	1797	133	0.8709	-18.011
1795	2037	133	0.887	-18.011
1797	2037	133	0.9587	-0.000
2759	2778	134	0.8457	-0.348
2768	2778	134	0.7191	-63.069
2778	2802	134	0.7958	0.000
2778	2882	134	0.7616	0.130
2778	3736	134	0.7191	-0.995
2802	2835	134	0.7896	-0.000
2759	3736	134	0.7971	-1.343
2882	3736	134	0.7126	-1.126
2759	2882	134	0.8488	-0.218
3433	3435	135	0.9548	0.003
3064	3474	136	0.966	23.955
3197	3474	136	0.9602	-84.102
3442	3474	136	0.9672	5.989
2678	2909	136	0.9722	-4.032
2755	2909	136	0.9685	-2.016
2908	2909	136	0.9844	-0.002
2909	3197	136	0.9621	-182.095
2909	3443	136	0.9687	-234.198
2909	3512	136	0.9656	-282.191
3222	3290	136	0.9635	-72.066
3290	3443	136	0.968	33.977
3290	3512	136	0.9634	-14.016
3290	3679	136	0.9606	5.949
3203	3427	136	0.9686	-2.012
3203	3443	136	0.9695	2.016
3064	3375	136	0.972	53.932
3197	3375	136	0.9661	-54.125
3222	3375	136	0.9686	-40.110
3374	3375	136	0.9671	-2.015
3375	3424	136	0.9736	-0.001
3375	3427	136	0.9763	-2.007
3375	3442	136	0.9722	-35.966
3375	3443	136	0.9735	2.021
3375	3512	136	0.9658	-45.972
3375	3679	136	0.9692	-26.007
3278	3443	136	0.969	-22.050
3374	3443	136	0.9685	0.006
3424	3443	136	0.9679	2.022
3442	3443	136	0.969	37.987
3443	3512	136	0.9755	-47.993
2908	3443	136	0.9696	-234.201
3086	3427	136	0.9635	-54.116
3222	3427	136	0.963	-42.117
3424	3427	136	0.9745	-2.006
3427	3679	136	0.9679	-24.000
2678	3427	136	0.9639	-242.258
3064	3086	136	0.9643	106.041
3064	3197	136	0.9671	108.057
3064	3222	136	0.9648	94.042
3064	3374	136	0.9663	55.947
3064	3442	136	0.9679	17.966
2678	2755	136	0.9678	-2.016
2678	2908	136	0.9725	-4.030
2678	3086	136	0.9629	-188.142
3374	3380	136	0.962	24.071
2755	2908	136	0.9684	-2.014
2755	3086	136	0.9623	-186.126
2755	3424	136	0.964	-238.237
2755	3442	136	0.9668	-274.202
3222	3442	136	0.97	-76.076
3374	3442	136	0.9666	-37.981
3424	3442	136	0.9692	-35.965
3442	3512	136	0.9692	-10.006
2908	3442	136	0.9671	-272.187
3222	3424	136	0.9683	-40.111
3222	3426	136	0.9648	-40.102
3222	3512	136	0.9663	-86.082
2908	3222	136	0.9655	-196.112
3197	3512	136	0.9656	-100.097
3424	3512	136	0.9656	-45.971
3426	3512	136	0.9635	-45.980
2908	3512	136	0.9696	-282.193
3424	3679	136	0.9689	-26.006
3086	3374	136	0.9673	-50.095
3197	3374	136	0.9626	-52.110
3086	3424	136	0.9639	-52.110
2908	3424	136	0.9656	-236.222
2908	3086	136	0.9644	-184.112
3086	3197	136	0.9632	2.015
2824	2838	137	0.9415	-0.022
1326	1736	139	0.8277	-146.057
1734	1736	139	0.777	-146.058
1736	1844	139	0.7606	146.058
1326	1844	139	0.8747	0.000
1734	1844	139	0.9588	-0.000
1326	1734	139	0.8918	0.000
521	524	140	0.7956	42.047
366	521	140	0.844	-0.142
503	507	141	0.9323	0.102
503	549	141	0.8861	1.003
507	549	141	0.8202	0.901
2606	2674	142	0.9063	-2.014
2674	2679	142	0.7999	0.060
1389	1428	144	0.8841	0.000
1389	1803	144	0.9245	0.000
1389	2032	144	0.885	0.000
1803	2032	144	0.9314	0.000
192	276	145	0.9578	-17.914
193	276	145	0.9808	-0.888
261	276	145	0.9498	-17.914
262	276	145	0.9803	-0.888
276	285	145	0.8337	16.955
192	262	145	0.9569	-17.027
193	262	145	0.9859	-0.000
261	262	145	0.9518	-17.027
262	285	145	0.8916	16.068
192	261	145	0.9968	-0.000
193	261	145	0.9638	17.026
258	261	145	0.7225	-68.047
261	285	145	0.8925	-0.959
192	193	145	0.9689	-17.027
193	285	145	0.906	16.068
192	285	145	0.8927	-0.959
1956	1957	146	0.8215	-17.027
1957	2148	146	0.8622	-14.016
1956	2147	146	0.9456	-14.016
1959	2147	146	0.8649	27.010
1956	1959	146	0.8741	-41.026
2651	2763	147	0.9913	0.000
2763	2803	147	0.9853	0.000
2651	2803	147	0.9804	0.000
1886	2305	148	0.8426	0.000
1886	2359	148	0.8598	0.000
1824	2359	148	0.8408	0.000
427	662	149	0.7282	-14.016
662	690	149	0.9233	-0.000
427	690	149	0.724	-14.016
1904	2105	150	0.7086	-0.000
952	953	151	0.758	-23.016
2784	4038	152	0.7318	-96.165
3907	4038	152	0.7385	-28.031
2731	3898	152	0.7067	-112.161
3745	3929	152	0.7156	-27.993
3779	3929	152	0.8283	-28.031
3898	3929	152	0.7138	-14.015
3929	3965	152	0.7464	27.995
3929	3991	152	0.7287	30.010
3898	3991	152	0.7017	15.994
3745	3779	152	0.7852	0.037
3991	4038	152	0.723	-14.015
3965	3991	152	0.7902	2.015
1528	2050	153	0.7257	-56.026
2050	2227	153	0.7976	-14.016
664	833	154	0.946	-88.052
723	833	154	0.9198	-61.053
769	833	154	0.9202	-61.053
770	833	154	0.9298	-44.026
832	833	154	0.9213	-17.027
833	907	154	0.9261	-27.000
833	1041	154	0.9246	-132.079
664	665	154	0.9429	17.027
664	723	154	0.941	-27.000
664	769	154	0.9542	-27.000
664	770	154	0.9372	-44.026
664	832	154	0.9141	-71.026
664	973	154	0.9293	-176.104
1041	1308	154	0.9354	-176.105
1094	1308	154	0.9193	-149.105
1095	1308	154	0.9313	-132.079
1175	1308	154	0.9374	-88.053
1238	1308	154	0.9428	-44.026
1308	1369	154	0.9322	-44.026
1308	1426	154	0.9323	-88.052
1308	1467	154	0.9371	-132.078
1308	1516	154	0.929	-176.105
973	1308	154	0.9247	-220.132
723	907	154	0.9281	-88.053
769	907	154	0.944	-88.053
770	907	154	0.9156	-71.026
832	907	154	0.9393	-44.026
907	972	154	0.9453	-44.026
907	973	154	0.9452	-61.052
907	1040	154	0.9483	-88.053
907	1041	154	0.9235	-105.079
907	1094	154	0.9302	-132.079
770	973	154	0.9254	-132.078
972	973	154	0.9513	-17.026
973	1040	154	0.9482	-27.000
973	1041	154	0.9503	-44.027
973	1094	154	0.9264	-71.026
973	1095	154	0.9474	-88.053
973	1175	154	0.9354	-132.079
1040	1238	154	0.9259	-149.105
1041	1238	154	0.951	-132.079
1095	1238	154	0.9373	-88.052
1175	1238	154	0.9442	-44.026
1238	1369	154	0.9298	-88.053
1238	1426	154	0.936	-132.079
1238	1467	154	0.9388	-176.104
1238	1516	154	0.9244	-220.131
1094	1467	154	0.9058	-281.183
1095	1467	154	0.9185	-264.157
1175	1467	154	0.9279	-220.130
1369	1467	154	0.9362	-88.051
1426	1467	154	0.9436	-44.025
1467	1516	154	0.9384	-44.027
1467	1556	154	0.9071	-88.054
523	3052	154	0.7287	1.031
3052	3200	154	0.8513	0.000
3052	3201	154	0.8387	-0.000
665	723	154	0.9266	-44.026
723	769	154	0.9637	0.000
723	770	154	0.9443	-17.027
723	832	154	0.9181	-44.026
723	972	154	0.9208	-132.079
1175	1369	154	0.9304	-132.079
1369	1426	154	0.9141	-44.026
1369	1516	154	0.9164	-132.078
1040	1175	154	0.9257	-105.079
1041	1175	154	0.945	-88.052
1094	1175	154	0.9316	-61.053
1095	1175	154	0.9328	-44.026
1175	1426	154	0.926	-176.105
665	3305	154	0.9495	-0.000
3200	3305	154	0.9271	-0.000
3201	3305	154	0.9348	0.000
1426	1516	154	0.9292	-88.052
1516	1556	154	0.8997	-44.027
665	769	154	0.932	-44.026
769	770	154	0.9476	-17.027
769	832	154	0.933	-44.026
769	972	154	0.9195	-132.079
769	1040	154	0.9198	-176.105
665	770	154	0.8955	-61.053
665	832	154	0.8959	-88.052
665	3200	154	0.9163	-0.000
665	3201	154	0.9277	-0.001
3200	3201	154	0.9983	-0.001
1040	1094	154	0.9618	-44.026
1041	1094	154	0.9428	-27.000
1094	1095	154	0.9471	-17.026
