CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
1041	1595	-13.008	0.000	0.7803	0.4581	1
1041	1597	-157.062	0.000	0.7870	0.4791	1
1041	1601	-165.576	0.000	0.7152	0.3223	1
1041	1602	-174.089	0.000	0.7977	0.4868	1
1041	1627	-35.021	0.000	0.7544	0.4267	1
1041	1628	-187.589	0.000	0.7910	0.4391	1
1041	1629	-196.102	0.000	0.7540	0.4101	1
1041	1635	-77.031	0.000	0.7123	0.3283	1
1041	1647	-209.603	0.000	0.7096	0.3017	1
1041	1667	-99.044	0.000	0.7145	0.3446	1
1041	1748	-109.018	0.000	0.7403	0.4806	1
1041	3028	-256.242	0.000	0.7408	0.4855	1
1041	3036	-212.215	0.000	0.7644	0.5022	1
1041	3040	-168.189	0.000	0.7450	0.5165	1
1041	3043	-124.162	0.000	0.8182	0.7383	1
1041	3046	-80.136	0.000	0.7762	0.6452	1
1041	3050	-36.110	0.000	0.7247	0.5708	1
1041	3081	-212.216	0.000	0.7243	0.4804	1
1041	3088	-168.189	0.000	0.7175	0.4366	1
1041	3090	-124.162	0.000	0.7611	0.5141	1
1041	3096	-80.136	0.000	0.7443	0.4915	1
1041	3119	7.916	0.000	0.7252	0.6184	1
1041	3163	-314.284	0.000	0.7031	0.3544	1
1041	3167	-270.258	0.000	0.7835	0.5331	1
1041	3173	-226.231	0.000	0.7845	0.5327	1
1041	3176	-182.205	0.000	0.7769	0.5610	1
1041	3186	-138.178	0.000	0.8011	0.6463	1
1041	3198	-94.152	0.000	0.7756	0.6619	1
1041	3199	-94.151	0.000	0.7707	0.6023	1
1041	3204	-50.126	0.000	0.7169	0.6118	1
1041	3258	-240.252	0.000	0.7831	0.5467	1
1041	3270	-196.226	0.000	0.7317	0.4533	1
1041	3271	-240.247	0.000	0.7796	0.5281	1
1041	3279	-196.221	0.000	0.7646	0.5510	1
1041	3284	-152.199	0.000	0.8201	0.6943	1
1041	3286	-152.194	0.000	0.8184	0.7278	1
1041	3291	-108.172	0.000	0.7914	0.6732	1
1041	3292	-108.168	0.000	0.7809	0.6660	1
1041	3296	-64.146	0.000	0.7310	0.5516	1
1041	3297	-64.141	0.000	0.7187	0.6222	1
1041	3328	-152.193	0.000	0.7855	0.6308	1
1041	3336	-108.173	0.000	0.7575	0.5550	1
1041	3341	-64.146	0.000	0.7061	0.4734	1
1041	3468	-220.221	0.000	0.7092	0.3853	1
1041	3470	-220.227	0.000	0.7070	0.4060	1
1041	3598	-224.258	0.000	0.7068	0.4829	1
1042	1043	-2.016	0.000	0.7944	0.7251	1
1042	1091	0.000	0.000	0.9961	1.0000	1
1042	1634	-2.015	0.000	0.7806	0.7676	1
1042	1678	-2.015	0.000	0.7542	0.7251	1
1042	1787	12.000	0.000	0.7983	0.7676	1
1042	1948	-14.015	0.000	0.7251	0.7095	1
1042	2029	12.000	0.000	0.7995	0.7676	1
1042	2376	-2.016	0.000	0.7937	0.7676	1
1042	2701	-28.031	0.000	0.7371	0.6721	1
1043	1091	2.016	0.000	0.7973	0.7292	1
1043	1185	-13.979	0.000	0.7591	0.6147	1
1043	1377	-28.031	0.000	0.7727	0.6767	1
1043	1417	-28.031	0.000	0.7571	0.6813	1
1043	1634	0.000	0.000	0.9956	1.0000	1
1043	1678	0.000	0.000	0.8168	0.8111	1
1043	1787	14.016	0.000	0.8127	0.7795	1
1043	1815	-28.031	0.000	0.7495	0.6336	1
1043	1902	-28.031	0.000	0.7418	0.6266	1
1043	1948	-12.000	0.000	0.9186	0.8903	1
1043	1967	-28.031	0.000	0.7184	0.5975	1
1043	2017	-28.031	0.000	0.7387	0.6134	1
1043	2029	14.016	0.000	0.8181	0.7816	1
1043	2132	-28.031	0.000	0.8179	0.7597	1
1043	2355	-2.016	0.000	0.8584	0.9380	1
1043	2376	0.000	0.000	0.8229	0.7682	1
1043	2701	-26.016	0.000	0.7309	0.6301	1
1043	2814	12.037	0.000	0.7274	0.7177	1
1043	2817	-78.047	0.000	0.7525	0.5703	1
1043	2897	-11.999	0.000	0.8153	0.7641	1
1044	1192	0.150	0.000	0.9045	0.8455	1
1047	1080	-58.005	0.000	0.7602	0.5913	1
1047	1099	-14.015	0.000	0.7300	0.5294	1
1047	1100	-42.010	0.000	0.7546	0.5301	1
1047	1132	-27.995	0.000	0.7864	0.6710	1
1047	1141	-14.015	0.000	0.7714	0.5584	1
1047	1208	-14.015	0.000	0.7254	0.5596	1
1047	1263	0.000	0.000	0.8077	0.7080	1
1047	1313	-14.015	0.000	0.8086	0.6768	1
1047	1475	-23.999	0.000	0.7147	0.5704	1
1047	1865	-56.026	0.000	0.7466	0.5570	1
1048	1074	-30.047	0.000	0.7611	0.6412	1
1048	1104	-44.026	0.000	0.8744	0.7386	1
1048	1127	-4.031	0.000	0.7519	0.6602	1
1048	1145	-57.047	0.000	0.7296	0.5572	1
1048	1146	-74.072	0.000	0.7591	0.5827	1
1048	1191	-88.052	0.000	0.8444	0.7009	1
1048	1207	-48.057	0.000	0.7616	0.6503	1
1048	1216	-101.073	0.000	0.7479	0.5275	1
1048	1217	-102.032	0.000	0.7653	0.5433	1
1048	1218	-118.099	0.000	0.7179	0.5154	1
1048	1254	-132.079	0.000	0.8544	0.7226	1
1048	1279	-92.083	0.000	0.7545	0.6742	1
1048	1283	-145.099	0.000	0.7488	0.5418	1
