feature_id	component_id	structure_taxonomy_npclassifier_01pathway_consensus	freq_structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass_consensus	freq_structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class_consensus	freq_structure_taxonomy_npclassifier_03class	rank_spec	msms_score	libname	structure_wikidata	structure_inchikey	structure_inchi	structure_smiles	structure_molecular_formula	adduct	structure_exact_mass	structure_nameTraditional	short_inchikey	structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class	organism_wikidata	organism_name	organism_taxonomy_ottid	organism_taxonomy_01domain	organism_taxonomy_02kingdom	organism_taxonomy_03phylum	organism_taxonomy_04class	organism_taxonomy_05order	organism_taxonomy_06family	organism_taxonomy_07tribe	organism_taxonomy_08genus	organism_taxonomy_09species	organism_taxonomy_10varietas	matched_domain	matched_kingdom	matched_phylum	matched_class	matched_order	matched_family	matched_tribe	matched_genus	matched_species	score_taxo	score_max_consistency	final_score	rank_final
1211	3	Shikimates and Phenylpropanoids	0.4675324675324675	Flavonoids	0.4155844155844156	Flavonols	0.22077922077922077	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q407857	IKGXIBQEEMLURG-NVPNHPEKSA-N	InChI=1S/C27H30O16/c1-8-17(32)20(35)22(37)26(40-8)39-7-15-18(33)21(36)23(38)27(42-15)43-25-19(34)16-13(31)5-10(28)6-14(16)41-24(25)9-2-3-11(29)12(30)4-9/h2-6,8,15,17-18,20-23,26-33,35-38H,7H2,1H3/t8-,15+,17-,18+,20+,21-,22+,23+,26+,27-/m0/s1	C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O	C27H30O16	pos_1_1sodium	610.15338488	Rutin	IKGXIBQEEMLURG	Shikimates and Phenylpropanoids	Flavonoids	Flavonols	http://www.wikidata.org/entity/Q15378029	Erythroxylum subracemosum	6100399.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Erythroxylaceae']	['Unknown']	['Erythroxylum']	['Erythroxylum subracemosum']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Erythroxylaceae']		['Erythroxylum']		7	3	8.5	1
1211	3	Shikimates and Phenylpropanoids	0.4675324675324675	Flavonoids	0.4155844155844156	Flavonols	0.22077922077922077	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q23418549	MCTZMXCUYPDYNE-AHHFARBASA-N	InChI=1S/C27H30O16/c1-8-17(32)20(35)22(37)26(39-8)43-25-19(34)16-13(31)5-10(40-27-23(38)21(36)18(33)15(7-28)42-27)6-14(16)41-24(25)9-2-3-11(29)12(30)4-9/h2-6,8,15,17-18,20-23,26-33,35-38H,7H2,1H3/t8-,15+,17-,18+,20+,21-,22+,23+,26-,27+/m0/s1	C[C@@H]1O[C@@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc(O)c3c2=O)[C@H](O)[C@H](O)[C@H]1O	C27H30O16	pos_1_1sodium	610.15338488	quercetin 3-O-rhamnoside-7-O-glucoside	MCTZMXCUYPDYNE	Shikimates and Phenylpropanoids	Flavonoids	Flavonols	http://www.wikidata.org/entity/Q16752715	Erythroxylum vacciniifolium	7056262.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Erythroxylaceae']	['Unknown']	['Erythroxylum']	['Erythroxylum vacciniifolium']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Erythroxylaceae']		['Erythroxylum']		7	3	8.5	1
1210	3	Shikimates and Phenylpropanoids	0.4675324675324675	Flavonoids	0.4155844155844156	Flavonols	0.22077922077922077	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q407857	IKGXIBQEEMLURG-NVPNHPEKSA-N	InChI=1S/C27H30O16/c1-8-17(32)20(35)22(37)26(40-8)39-7-15-18(33)21(36)23(38)27(42-15)43-25-19(34)16-13(31)5-10(28)6-14(16)41-24(25)9-2-3-11(29)12(30)4-9/h2-6,8,15,17-18,20-23,26-33,35-38H,7H2,1H3/t8-,15+,17-,18+,20+,21-,22+,23+,26+,27-/m0/s1	C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O	C27H30O16	pos_1_1proton	610.15338488	Rutin	IKGXIBQEEMLURG	Shikimates and Phenylpropanoids	Flavonoids	Flavonols	http://www.wikidata.org/entity/Q15378029	Erythroxylum subracemosum	6100399.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Erythroxylaceae']	['Unknown']	['Erythroxylum']	['Erythroxylum subracemosum']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Erythroxylaceae']		['Erythroxylum']		7	3	8.5	1
1210	3	Shikimates and Phenylpropanoids	0.4675324675324675	Flavonoids	0.4155844155844156	Flavonols	0.22077922077922077	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q23418549	MCTZMXCUYPDYNE-AHHFARBASA-N	InChI=1S/C27H30O16/c1-8-17(32)20(35)22(37)26(39-8)43-25-19(34)16-13(31)5-10(40-27-23(38)21(36)18(33)15(7-28)42-27)6-14(16)41-24(25)9-2-3-11(29)12(30)4-9/h2-6,8,15,17-18,20-23,26-33,35-38H,7H2,1H3/t8-,15+,17-,18+,20+,21-,22+,23+,26-,27+/m0/s1	C[C@@H]1O[C@@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc(O)c3c2=O)[C@H](O)[C@H](O)[C@H]1O	C27H30O16	pos_1_1proton	610.15338488	quercetin 3-O-rhamnoside-7-O-glucoside	MCTZMXCUYPDYNE	Shikimates and Phenylpropanoids	Flavonoids	Flavonols	http://www.wikidata.org/entity/Q16752715	Erythroxylum vacciniifolium	7056262.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Erythroxylaceae']	['Unknown']	['Erythroxylum']	['Erythroxylum vacciniifolium']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Erythroxylaceae']		['Erythroxylum']		7	3	8.5	1
1209	595	Shikimates and Phenylpropanoids	1.0	Flavonoids	1.0	Flavonols	1.0	9.0	0.68966305	ISDB	http://www.wikidata.org/entity/Q23055354	VYAKIUWQLHRZGK-UHFFFAOYSA-N	InChI=1S/C15H10O7/c16-7-2-1-6(3-8(7)17)11-4-9(18)13-12(22-11)5-10(19)14(20)15(13)21/h1-5,16-17,19-21H	O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)c(O)c(O)c12	C15H10O7		302.04265266	6-Hydroxyluteolin	VYAKIUWQLHRZGK	Shikimates and Phenylpropanoids	Flavonoids	Flavones	http://www.wikidata.org/entity/Q15377046	Erythroxylum leal-costae	6100299.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Erythroxylaceae']	['Unknown']	['Erythroxylum']	['Erythroxylum leal-costae']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Erythroxylaceae']		['Erythroxylum']		7	2	10.758652210235596	1
1208	214	Alkaloids	0.7647058823529411	Ornithine alkaloids	0.5882352941176471	Tropane alkaloids	0.5882352941176471	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q104254464	XJPJWHPAEMZDER-UHFFFAOYSA-N	InChI=1S/C15H19NO3/c1-16-12-7-8-15(16,18)10-13(9-12)19-14(17)11-5-3-2-4-6-11/h2-6,12-13,18H,7-10H2,1H3	CN1C2CCC1(O)CC(OC(=O)c1ccccc1)C2	C15H19NO3	pos_1_1proton	261.136493468	(1-Hydroxy-8-methyl-8-azabicyclo[3.2.1]octan-3-yl) benzoate	XJPJWHPAEMZDER	Alkaloids	Ornithine alkaloids	Tropane alkaloids	http://www.wikidata.org/entity/Q158018	Erythroxylum coca	57960.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Erythroxylaceae']	['Unknown']	['Erythroxylum']	['Erythroxylum coca']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Erythroxylaceae']		['Erythroxylum']	['Erythroxylum coca']	8	3	9.5	1
1207	240	Terpenoids	0.42857142857142855	Steroids	0.3333333333333333	Pregnane steroids	0.23809523809523808	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q105236101	RGUZABVCHPAKJM-XFOXNFGNSA-N	InChI=1S/C29H46O8/c1-17-25(31)22(35-5)15-24(36-17)37-19-8-10-26(2)18(14-19)6-7-21-20(26)9-11-27(3)28(21,32)12-13-29(27,33)23(30)16-34-4/h6,17,19-22,24-25,31-33H,7-16H2,1-5H3/t17-,19+,20+,21-,22+,24+,25-,26+,27+,28+,29-/m1/s1	COCC(=O)[C@]1(O)CC[C@]2(O)[C@@H]3CC=C4C[C@@H](O[C@H]5C[C@H](OC)[C@H](O)[C@@H](C)O5)CC[C@]4(C)[C@H]3CC[C@]12C	C29H46O8	pos_2MMg	522.319268432	Perisepiumoside D	RGUZABVCHPAKJM	Terpenoids	Steroids	Pregnane steroids	http://www.wikidata.org/entity/Q1073824	Periploca sepium	780215.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Gentianales']	['Apocynaceae']	['Unknown']	['Periploca']	['Periploca sepium']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Gentianales']	['Apocynaceae']				6	3	7.5	1
1206	34	Alkaloids	0.1794871794871795	Ornithine alkaloids	0.16666666666666666	Tropane alkaloids	0.16666666666666666	3.0	0.47795177	ISDB	http://www.wikidata.org/entity/Q105030670	HMSYCWNYGYVPME-PYSDOYAXSA-N	InChI=1S/C19H25NO5/c1-12(22)24-18-9-14-8-15(10-17(18)20(14)2)25-19(23)16(11-21)13-6-4-3-5-7-13/h3-7,14-18,21H,8-11H2,1-2H3/t14-,15?,16?,17+,18?/m1/s1	CC(=O)OC1C[C@H]2CC(OC(=O)C(CO)c3ccccc3)C[C@@H]1N2C	C19H25NO5		347.1732729	3-Tropoyloxy-6-acetoxytropane	HMSYCWNYGYVPME	Alkaloids	Ornithine alkaloids	Tropane alkaloids	http://www.wikidata.org/entity/Q30959	Datura stramonium	822825.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Datureae']	['Datura']	['Datura stramonium']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']						4	3	7.411807060241699	1
1204	7	Alkaloids	0.0821917808219178	Ornithine alkaloids	0.0410958904109589	Tropane alkaloids	0.0410958904109589	2.0	0.0	MS1_match	http://www.wikidata.org/entity/Q104254448	QQXLDOJGLXJCSE-UHFFFAOYSA-N	InChI=1S/C8H13NO/c1-9-6-2-3-7(9)5-8(10)4-6/h6-7H,2-5H2,1H3	CN1C2CCC1CC(=O)C2	C8H13NO	pos_1_1proton1methanol	139.099714036	Tropinone	QQXLDOJGLXJCSE	Alkaloids	Lysine alkaloids	Piperidine alkaloids	http://www.wikidata.org/entity/Q158018	Erythroxylum coca	57960.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Erythroxylaceae']	['Unknown']	['Erythroxylum']	['Erythroxylum coca']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Erythroxylaceae']		['Erythroxylum']	['Erythroxylum coca']	8	1	8.5	1
1202	15	Terpenoids	0.16279069767441862	Sesquiterpenoids	0.09302325581395349	Guaiane sesquiterpenoids	0.046511627906976744	27.0	0.27725407	ISDB	http://www.wikidata.org/entity/Q5276417	IMKHDCBNRDRUEB-LLVKDONJSA-N	InChI=1S/C11H16O2/c1-10(2)5-4-6-11(3)8(10)7-9(12)13-11/h7H,4-6H2,1-3H3/t11-/m1/s1	CC1(C)CCC[C@@]2(C)OC(=O)C=C12	C11H16O2		180.115029752	Actinidiolide, dihydro-	IMKHDCBNRDRUEB	Terpenoids	Apocarotenoids	Apocarotenoids (β-)	http://www.wikidata.org/entity/Q133205	Trigonella foenum-graecum	1007994.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']	['Trifolieae']	['Trigonella']	['Trigonella foenum-graecum']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']				6	1	7.609016299247742	1
1198	209	Terpenoids	0.6	Apocarotenoids	0.4	Apocarotenoids (β-)	0.4	2.0	0.6354871	ISDB	http://www.wikidata.org/entity/Q105151047	LFJSDOPRELEYLN-UHFFFAOYSA-N	InChI=1S/C11H14O/c1-8(2)10-6-5-7-11(12-4)9(10)3/h5-7H,1H2,2-4H3	C=C(C)c1cccc(OC)c1C	C11H14O		162.104465068	1-Methoxy-2-methyl-3-prop-1-en-2-ylbenzene	LFJSDOPRELEYLN	Terpenoids			http://www.wikidata.org/entity/Q6076663	Piqueria trinervia	1007567.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Asterales']	['Asteraceae']	['Eupatorieae']	['Piqueria']	['Piqueria trinervia']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']						4	1	7.041948318481445	1
1195	448	Alkaloids	1.0	Lysine alkaloids	1.0	Quinolizidine alkaloids	1.0	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q104935700	BGRJFGWDFMYSGC-IEYVCLCVSA-N	InChI=1S/C21H27NO4/c1-16(23)26-19-10-7-17(8-11-19)9-12-21(24)25-15-18-5-4-14-22-13-3-2-6-20(18)22/h7-12,18,20H,2-6,13-15H2,1H3/b12-9+/t18-,20-/m1/s1	CC(=O)Oc1ccc(/C=C/C(=O)OC[C@H]2CCCN3CCCC[C@H]23)cc1	C21H27NO4	pos_1_1proton2acetonitrile	357.194008344	[(1S,9aR)-2,3,4,6,7,8,9,9a-octahydro-1H-quinolizin-1-yl]methyl (E)-3-(4-acetyloxyphenyl)prop-2-enoate	BGRJFGWDFMYSGC	Alkaloids	Lysine alkaloids	Quinolizidine alkaloids	http://www.wikidata.org/entity/Q12841442	Lupinus polycarpus	1065704.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']	['Genisteae']	['Lupinus']	['Lupinus bicolor']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']				6	3	7.5	1
1194	-1							6.0	0.5853915	ISDB	http://www.wikidata.org/entity/Q104865338	XWRKSUJIWPCHLR-JFUMZLFPSA-N	InChI=1S/C22H28O4/c1-5-13-9-15-11-21(26-4)19(24)12-17(15)22(16(13)6-2)14-7-8-18(23)20(10-14)25-3/h7-8,10-13,16,22-24H,5-6,9H2,1-4H3/t13-,16+,22-/m1/s1	CC[C@@H]1Cc2cc(OC)c(O)cc2[C@H](c2ccc(O)c(OC)c2)[C@H]1CC	C22H28O4		356.198759376	(2R,3S,4S)-2,3-diethyl-4-(4-hydroxy-3-methoxy-phenyl)-7-methoxy-tetralin-6-ol	XWRKSUJIWPCHLR	Shikimates and Phenylpropanoids	Lignans	Arylnaphthalene and aryltetralin lignans	http://www.wikidata.org/entity/Q15251742	Rubia yunnanensis	3872639.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Gentianales']	['Rubiaceae']	['Rubieae']	['Rubia']	['Rubia yunnanensis']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Gentianales']					5	0	7.34156608581543	1
1193	-1							3.0	0.52485645	ISDB	http://www.wikidata.org/entity/Q104166473	FDLKGACURJDMFZ-UHFFFAOYSA-N	InChI=1S/C22H26O3/c1-16(2)6-13-20-21(24-4)14-18(15-22(20)25-5)8-7-17-9-11-19(23-3)12-10-17/h6-12,14-15H,13H2,1-5H3	COc1ccc(C=Cc2cc(OC)c(CC=C(C)C)c(OC)c2)cc1	C22H26O3		338.188194692	3,4',5-Trimethoxy-4-prenylstilbene	FDLKGACURJDMFZ	Shikimates and Phenylpropanoids	Stilbenoids	Monomeric stilbenes	http://www.wikidata.org/entity/Q15489551	Derris floribunda	1064460.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']	['Millettieae']	['Derris']	['Derris trifoliata']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']						4	0	6.099425792694092	1
1191	17	Alkaloids	0.3333333333333333	Steroids	0.25925925925925924	Terpenoid alkaloids	0.1111111111111111	1.0	0.29503158	ISDB	http://www.wikidata.org/entity/Q105324981	XCECFGZDBQDQKX-KANZPMOTSA-N	InChI=1S/C31H43NO9/c1-5-32-15-27(16-38-2)11-10-22(40-4)31-19-12-29(36)21(33)14-28(35,20(24(31)32)13-30(27,31)37)23(19)25(29)41-26(34)17-6-8-18(39-3)9-7-17/h6-9,19-25,33,35-37H,5,10-16H2,1-4H3/t19-,20+,21+,22-,23-,24-,25+,27+,28+,29+,30+,31-/m1/s1	CCN1C[C@]2(COC)CC[C@@H](OC)[C@@]34[C@@H]5C[C@]6(O)[C@@H](O)C[C@@](O)([C@H]5[C@@H]6OC(=O)c5ccc(OC)cc5)[C@@H](C[C@]23O)[C@@H]14	C31H43NO9		573.293781956	[(1S,2R,3R,4S,5S,6S,8S,9S,10R,13S,16R,17S)-11-ethyl-5,6,8,17-tetrahydroxy-16-methoxy-13-(methoxymethyl)-11-azahexacyclo[7.7.2.12,5.01,10.03,8.013,17]nonadecan-4-yl] 4-methoxybenzoate	XCECFGZDBQDQKX	Alkaloids	Pseudoalkaloids	Terpenoid alkaloids	http://www.wikidata.org/entity/Q11077626	Aconitum hemsleyanum var. circinatum	97183.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Ranunculales']	['Ranunculaceae']	['Delphinieae']	['Aconitum']	['Aconitum hemsleyanum']	Aconitum hemsleyanum var. circinatum	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']						4	3	6.680126309394836	1
1190	243	Terpenoids	0.6	Apocarotenoids	0.4	Megastigmanes	0.4	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q104922666	BBEAHOUIYIYHLI-YFQOBLQESA-N	InChI=1S/C24H34O8/c1-12-14(11-17(26)30-5)7-8-15-18(12)19(27)20(28)21-23(15,3)10-9-16(32-13(2)25)24(21,4)22(29)31-6/h11-12,15-16,18-19,21,27H,7-10H2,1-6H3/t12-,15-,16-,18-,19+,21+,23+,24-/m0/s1	COC(=O)C=C1CC[C@H]2[C@H]([C@H]1C)[C@@H](O)C(=O)[C@@H]1[C@]2(C)CC[C@H](OC(C)=O)[C@]1(C)C(=O)OC	C24H34O8	pos_1_minus1proton1magnesium	450.225368048	methyl (1R,2S,4aR,4bS,8R,8aS,9R,10aR)-2-acetyloxy-9-hydroxy-7-(2-methoxy-2-oxoethylidene)-1,4a,8-trimethyl-10-oxo-2,3,4,4b,5,6,8,8a,9,10a-decahydrophenanthrene-1-carboxylate	BBEAHOUIYIYHLI	Terpenoids	Diterpenoids	Cassane diterpenoids	http://www.wikidata.org/entity/Q1020975	Erythrophleum fordii	40823.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']	['Unknown']	['Erythrophleum']	['Erythrophleum fordii']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']				6	1	6.5	1
1190	243	Terpenoids	0.6	Apocarotenoids	0.4	Megastigmanes	0.4	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q104666902	OIUIIYRWDIWMDX-FABYUYBMSA-N	InChI=1S/C24H34O8/c1-12(25)31-19-18-15(11-16-14(8-10-30-16)23(18,6)28)22(5)17(27)7-9-21(3,4)24(22,29)20(19)32-13(2)26/h8,10,15,17-20,27-29H,7,9,11H2,1-6H3/t15-,17-,18-,19+,20-,22-,23+,24+/m0/s1	CC(=O)O[C@@H]1[C@@H]2[C@H](Cc3occc3[C@@]2(C)O)[C@@]2(C)[C@@H](O)CCC(C)(C)[C@]2(O)[C@H]1OC(C)=O	C24H34O8	pos_1_minus1proton1magnesium	450.2253680479999	Caesalpin G	OIUIIYRWDIWMDX	Terpenoids	Diterpenoids	Cassane diterpenoids	http://www.wikidata.org/entity/Q21874434	Guilandina bonduc	72917.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']	['Unknown']	['Guilandina']	['Guilandina bonduc']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']				6	1	6.5	1
1186	-1							3.0	0.6484189	ISDB	http://www.wikidata.org/entity/Q10910387	WDXRGPWQVHZTQJ-AUKWTSKRSA-N	InChI=1S/C21H28O2/c1-4-16-19(23)12-18-15-6-5-13-11-14(22)7-9-20(13,2)17(15)8-10-21(16,18)3/h4,11,15,17-18H,5-10,12H2,1-3H3/b16-4-/t15-,17+,18+,20+,21-/m1/s1	C/C=C1/C(=O)C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C	C21H28O2		312.208930136	E-Guggulsterone	WDXRGPWQVHZTQJ	Terpenoids	Steroids	Pregnane steroids	http://www.wikidata.org/entity/Q901803	Commiphora wightii	968492.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Sapindales']	['Burseraceae']	['Unknown']	['Commiphora']	['Commiphora wightii']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']						4	0	6.59367561340332	1
1185	378	Shikimates and Phenylpropanoids	1.0	Phenylpropanoids (C6-C3)	1.0	Cinnamic acids and derivatives	0.6666666666666666	9.0	0.30797118	ISDB	http://www.wikidata.org/entity/Q76309059	DKVQOAMBVKKPAM-MDZDMXLPSA-N	InChI=1S/C13H16O/c1-4-13(2,3)10-9-11-5-7-12(14)8-6-11/h4-10,14H,1H2,2-3H3/b10-9+	C=CC(C)(C)/C=C/c1ccc(O)cc1	C13H16O		188.120115132	4-(3,3-Dimethyl-1,4-pentadienyl)phenol	DKVQOAMBVKKPAM	Shikimates and Phenylpropanoids	Phenylpropanoids (C6-C3)	Cinnamic acids and derivatives	http://www.wikidata.org/entity/Q104084086	Cullen corylifolia	541330.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']	['Psoraleeae']	['Cullen']	['Cullen corylifolium']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']						4	3	6.731884717941284	1
1184	-1							1.0	0.5936228	ISDB	http://www.wikidata.org/entity/Q82349197	VHVLBZCVJBGAGR-UHFFFAOYSA-N	InChI=1S/C9H12O/c10-9-6-2-4-7-3-1-5-8(7)9/h5,7H,1-4,6H2	O=C1CCCC2CCC=C12	C9H12O		136.088815004	1,2,5,6,7,7a-hexahydro-4H-inden-4-one	VHVLBZCVJBGAGR				http://www.wikidata.org/entity/Q15345465	Nepeta nepetella	482710.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Lamiales']	['Lamiaceae']	['Mentheae']	['Nepeta']	['Nepeta nepetella']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']						4	0	6.374491214752197	1
1182	240	Terpenoids	0.42857142857142855	Steroids	0.3333333333333333	Pregnane steroids	0.23809523809523808	5.0	0.0	MS1_match	http://www.wikidata.org/entity/Q2501558	FSLPMRQHCOLESF-SFMCKYFRSA-N	InChI=1S/C30H50O/c1-19-11-14-27(5)17-18-29(7)21(25(27)20(19)2)9-10-23-28(6)15-13-24(31)26(3,4)22(28)12-16-30(23,29)8/h9,19-20,22-25,31H,10-18H2,1-8H3/t19-,20+,22+,23-,24+,25+,27-,28+,29-,30-/m1/s1	C[C@H]1[C@H](C)CC[C@]2(C)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@H]12	C30H50O	pos_1_minus1proton2potassium	426.38616622	alpha-Amyrin	FSLPMRQHCOLESF	Terpenoids	Triterpenoids	Ursane and Taraxastane triterpenoids	http://www.wikidata.org/entity/Q155833	Nerium oleander	65881.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Gentianales']	['Apocynaceae']	['Nerieae']	['Nerium']	['Nerium oleander']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Gentianales']	['Apocynaceae']	['Nerieae']			7	1	7.5	1
1182	240	Terpenoids	0.42857142857142855	Steroids	0.3333333333333333	Pregnane steroids	0.23809523809523808	5.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27108621	JFSHUTJDVKUMTJ-QHPUVITPSA-N	InChI=1S/C30H50O/c1-25(2)15-16-27(5)17-18-29(7)20(21(27)19-25)9-10-23-28(6)13-12-24(31)26(3,4)22(28)11-14-30(23,29)8/h9,21-24,31H,10-19H2,1-8H3/t21-,22-,23+,24-,27+,28-,29+,30+/m0/s1	CC1(C)CC[C@]2(C)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1	C30H50O	pos_1_minus1proton2potassium	426.3861662199999	beta-Amyrin	JFSHUTJDVKUMTJ	Terpenoids	Triterpenoids	Oleanane triterpenoids	http://www.wikidata.org/entity/Q15377969	Erythroxylum passerinum	5750196.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Erythroxylaceae']	['Unknown']	['Erythroxylum']	['Erythroxylum passerinum']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Erythroxylaceae']		['Erythroxylum']		7	1	7.5	1
