feature_id	rank_spec	msms_score	libname	structure_wikidata	structure_inchikey	structure_inchi	structure_smiles	structure_molecular_formula	adduct	structure_exact_mass	structure_nameTraditional	short_inchikey	structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class	organism_wikidata	organism_name	organism_taxonomy_ottid	organism_taxonomy_01domain	organism_taxonomy_02kingdom	organism_taxonomy_03phylum	organism_taxonomy_04class	organism_taxonomy_05order	organism_taxonomy_06family	organism_taxonomy_07tribe	organism_taxonomy_08genus	organism_taxonomy_09species	organism_taxonomy_10varietas	matched_domain	matched_kingdom	matched_phylum	matched_class	matched_order	matched_family	matched_tribe	matched_genus	matched_species	score_taxo	score_max_consistency	final_score	rank_final	component_id	structure_taxonomy_npclassifier_01pathway_consensus	freq_structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass_consensus	freq_structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class_consensus	freq_structure_taxonomy_npclassifier_03class
3095	20.0	0.21524052	ISDB	http://www.wikidata.org/entity/Q104399252	HRSFCYYMBMDMOU-ZIAOJATMSA-N	InChI=1S/C42H66O14/c1-11-20(2)37(47)54-34-35-39(7)15-13-26(53-29-19-28(48-9)32(23(5)50-29)55-38-31(46)33(49-10)30(45)22(4)51-38)18-25(39)12-16-41(35)42(56-41)17-14-27(21(3)43)40(42,8)36(34)52-24(6)44/h20,22-23,25-36,38,45-46H,11-19H2,1-10H3/t20?,22-,23-,25+,26+,27+,28-,29+,30-,31-,32-,33-,34+,35-,36-,38+,39+,40+,41+,42-/m1/s1	CCC(C)C(=O)O[C@@H]1[C@@H](OC(C)=O)[C@]2(C)[C@H](C(C)=O)CC[C@@]23O[C@]32CC[C@H]3C[C@@H](O[C@H]4C[C@@H](OC)[C@H](O[C@@H]5O[C@H](C)[C@@H](O)[C@@H](OC)[C@H]5O)[C@@H](C)O4)CC[C@]3(C)[C@@H]12	C42H66O14	nan	794.4452567920001	Tenacissoside H	HRSFCYYMBMDMOU	Terpenoids	Steroids	Pregnane steroids	http://www.wikidata.org/entity/Q15225677	Marsdenia tenacissima	872597.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Gentianales']	['Apocynaceae']	['Marsdenieae']	['Marsdenia']	['Marsdenia tenacissima']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Gentianales']	['Apocynaceae']	nan	nan	nan	6	3	8.360962092876434	1	46	Terpenoids	0.3333333333333333	Steroids	0.3333333333333333	Pregnane steroids	0.3333333333333333
3097	1.0	0.24558038	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	FZKUBTMCRZIPFF	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	0.9823215007781982	1	54	Terpenoids	0.5666666666666667	Steroids	0.5	Pregnane steroids	0.3
3100	2.0	0.48290867	ISDB	http://www.wikidata.org/entity/Q110192081	BEHTZOPNUZBBMC-UHFFFAOYSA-N	InChI=1S/C45H74O18/c1-18-17-56-45(14-26(18)48)19(2)30-27(63-45)13-25-23-7-6-21-12-22(8-10-43(21,4)24(23)9-11-44(25,30)5)58-42-39(62-40-35(53)33(51)31(49)20(3)57-40)37(55)38(29(16-47)60-42)61-41-36(54)34(52)32(50)28(15-46)59-41/h18-42,46-55H,6-17H2,1-5H3	CC1COC2(CC1O)OC1CC3C4CCC5CC(OC6OC(CO)C(OC7OC(CO)C(O)C(O)C7O)C(O)C6OC6OC(C)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C	C45H74O18	nan	902.487515528	2-[4-Hydroxy-6-(hydroxymethyl)-2-(4'-hydroxy-5',7,9,13-tetramethylspiro[5-oxapentacyclo[10.8.0.02,9.04,8.013,18]icosane-6,2'-oxane]-16-yl)oxy-5-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-3-yl]oxy-6-methyloxane-3,4,5-triol	BEHTZOPNUZBBMC	Terpenoids	Steroids	Spirostane steroids	http://www.wikidata.org/entity/Q235889	Tribulus terrestris	790024.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Zygophyllales']	['Zygophyllaceae']	['Unknown']	['Tribulus']	['Tribulus terrestris']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	nan	nan	nan	nan	nan	4	2	6.9316346645355225	1	128	Terpenoids	0.8571428571428571	Steroids	0.8571428571428571	Oleanane triterpenoids	0.5714285714285714
3102	1.0	0.2500098	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	MOPFGEJOAJRJKW	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.0000392198562622	1	79	Terpenoids	0.5465116279069767	Triterpenoids	0.3372093023255814	Oleanane triterpenoids	0.18604651162790697
3104	32.0	0.53061295	ISDB	http://www.wikidata.org/entity/Q82893188	XGUQCUDPXSTKLI-PUOFRWEFSA-N	InChI=1S/C21H34O3/c1-13(22)21(24)11-8-18-16-5-4-14-12-15(23)6-9-19(14,2)17(16)7-10-20(18,21)3/h4,13,15-18,22-24H,5-12H2,1-3H3/t13-,15-,16+,17-,18-,19-,20-,21-/m0/s1	C[C@H](O)[C@@]1(O)CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C	C21H34O3	nan	334.250794948	delta 5-Pregnenetriol	XGUQCUDPXSTKLI	Terpenoids	Steroids	Pregnane steroids	http://www.wikidata.org/entity/Q1073824	Periploca sepium	780215.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Gentianales']	['Apocynaceae']	['Unknown']	['Periploca']	['Periploca sepium']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Gentianales']	['Apocynaceae']	nan	nan	nan	6	0	8.122451782226562	1	47	Fatty acids	0.4177215189873418	Fatty amides	0.27848101265822783	N-acyl amines	0.24050632911392406
3105	2.0	0.57616496	ISDB	http://www.wikidata.org/entity/Q115951010	DHSOUUBJZSEFHJ-UPLCLECTSA-N	InChI=1S/C33H50O6/c1-19-17-25(39-21(3)34)32(27(35)37-8)15-13-29(6)22(26(32)20(19)2)9-10-24-30(29,7)12-11-23-28(4,5)33(36)16-14-31(23,24)18-38-33/h9,19-20,23-26,36H,10-18H2,1-8H3/t19-,20+,23+,24+,25-,26+,29-,30-,31-,32-,33+/m1/s1	COC(=O)[C@@]12CC[C@]3(C)C(=CC[C@@H]4[C@]56CC[C@](O)(OC5)C(C)(C)[C@@H]6CC[C@]43C)[C@@H]1[C@@H](C)[C@H](C)C[C@H]2OC(C)=O	C33H50O6	nan	542.36073932	methyl (1S,2S,6S,7S,8R,10R,11S,14S,15R,18R,20S)-10-acetyloxy-20-hydroxy-7,8,14,15,19,19-hexamethyl-21-oxahexacyclo[18.2.2.01,18.02,15.05,14.06,11]tetracos-4-ene-11-carboxylate	DHSOUUBJZSEFHJ	Terpenoids	Triterpenoids	Bauerane triterpenoids	http://www.wikidata.org/entity/Q332469	Lantana camara	78889.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Lamiales']	['Verbenaceae']	['Lantaneae']	['Lantana']	['Lantana camara']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	nan	nan	nan	nan	nan	4	3	7.804659843444824	1	21	Terpenoids	1.0	Triterpenoids	1.0	Bauerane triterpenoids	1.0
3108	1.0	0.5486332	ISDB	http://www.wikidata.org/entity/Q105340909	XSAHNTUFQBWEMI-PUNDARRNSA-N	InChI=1S/C38H58O11/c1-18(15-20(46-19(2)40)31-34(5,6)49-31)25-27(42)30(45)36(8)23-10-9-22-33(3,4)24(48-32-29(44)28(43)26(41)21(16-39)47-32)11-12-37(22)17-38(23,37)14-13-35(25,36)7/h10,18,20-22,24-26,28-32,39,41,43-45H,9,11-17H2,1-8H3/t18-,20-,21-,22+,24+,25+,26+,28+,29-,30+,31+,32+,35-,36-,37-,38+/m1/s1	CC(=O)O[C@H](C[C@@H](C)[C@H]1C(=O)[C@H](O)[C@@]2(C)C3=CC[C@H]4C(C)(C)[C@@H](O[C@@H]5O[C@H](CO)[C@H](O)[C@H](O)[C@H]5O)CC[C@@]45C[C@@]35CC[C@]12C)[C@@H]1OC1(C)C	C38H58O11	nan	690.397912676	(23R,24S)-3beta-(beta-D-Galactopyranosyloxy)-15alpha-hydroxy-23-acetoxy-9beta,19-cyclo-24,25-epoxy-5alpha-lanost-7-en-16-one	XSAHNTUFQBWEMI	Terpenoids	Triterpenoids	Cycloartane triterpenoids	http://www.wikidata.org/entity/Q892703	Actaea simplex	512693.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Ranunculales']	['Ranunculaceae']	['Cimicifugeae']	['Actaea']	['Actaea simplex']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	nan	nan	nan	nan	nan	4	2	7.194532871246338	1	79	Terpenoids	0.5465116279069767	Triterpenoids	0.3372093023255814	Oleanane triterpenoids	0.18604651162790697
3112	1.0	0.6700273	ISDB	http://www.wikidata.org/entity/Q27138921	HJKXQQVDTIEFDD-FAVUQDIBSA-N	InChI=1S/C36H56N8O9/c1-7-21(6)31-36(53)42-27(18-45)34(51)43-30(20(4)5)35(52)40-23(14-19(2)3)16-38-26(15-22-8-10-24(46)11-9-22)32(49)39-17-29(48)41-25(33(50)44-31)12-13-28(37)47/h8-11,16,19-21,23,25-27,30-31,45-46H,7,12-15,17-18H2,1-6H3,(H2,37,47)(H,39,49)(H,40,52)(H,41,48)(H,42,53)(H,43,51)(H,44,50)/b38-16-/t21-,23-,25+,26-,27-,30-,31-/m0/s1	CC[C@H](C)[C@@H]1NC(=O)[C@@H](CCC(N)=O)NC(=O)CNC(=O)[C@H](Cc2ccc(O)cc2)/N=C\[C@H](CC(C)C)NC(=O)[C@H](C(C)C)NC(=O)[C@H](CO)NC1=O	C36H56N8O9	nan	744.417025372	nan	HJKXQQVDTIEFDD	Amino acids and Peptides	Oligopeptides	Cyclic peptides	http://www.wikidata.org/entity/Q104095883	Scytonema hofmannii	386953.0	['Bacteria']	['Unknown']	['Cyanobacteria']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Scytonema']	['Scytonema hofmannii']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	2.6801092624664307	1	79	Terpenoids	0.5465116279069767	Triterpenoids	0.3372093023255814	Oleanane triterpenoids	0.18604651162790697
312	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q423746	LXNHXLLTXMVWPM-UHFFFAOYSA-N	InChI=1S/C8H11NO3/c1-5-8(12)7(4-11)6(3-10)2-9-5/h2,10-12H,3-4H2,1H3	Cc1ncc(CO)c(CO)c1O	C8H11NO3	pos_1_1proton1ethylamine	169.073893212	Pyridoxine	LXNHXLLTXMVWPM	Alkaloids	Nicotinic acid alkaloids	Pyridine alkaloids	http://www.wikidata.org/entity/Q11006	Glycine max	681762.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']	['Phaseoleae']	['Glycine']	['Glycine max']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']	nan	nan	nan	6	3	7.5	1	433	Alkaloids	0.6	Small peptides	0.6	Pyridine alkaloids	0.6
3122	1.0	0.35763514	ISDB	http://www.wikidata.org/entity/Q104912438	AHTAOAFUYYVTGB-JANQJJKJSA-N	InChI=1S/C27H47NO10/c1-15-13-27(34-7,38-17(3)16(15)2)22(31)24(32)28-25-21-20(35-14-36-25)23(33-6)26(4,5)19(37-21)12-18(30)10-8-9-11-29/h16-23,25,29-31H,1,8-14H2,2-7H3,(H,28,32)/t16-,17-,18-,19-,20+,21-,22-,23-,25+,27-/m1/s1	C=C1C[C@](OC)([C@H](O)C(=O)N[C@H]2OCO[C@H]3[C@H]2O[C@H](C[C@H](O)CCCCO)C(C)(C)[C@@H]3OC)O[C@H](C)[C@@H]1C	C27H47NO10	nan	545.319996704	Theopederin F	AHTAOAFUYYVTGB	Polyketides	Linear polyketides	Open-chain polyketides	http://www.wikidata.org/entity/Q2927554	Theonella swinhoei	49919.0	['Eukaryota']	['Metazoa']	['Porifera']	['Demospongiae']	['Tetractinellida']	['Theonellidae']	['Unknown']	['Theonella']	['Theonella swinhoei']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.4305405616760254	1	97	Terpenoids	0.13513513513513514	Triterpenoids	0.08108108108108109	Ursane and Taraxastane triterpenoids	0.05405405405405406
3123	1.0	0.57134193	ISDB	http://www.wikidata.org/entity/Q105129039	JIGZBLWURVFVNC-ABRXSDSUSA-N	InChI=1S/C33H38N2O9/c1-8-18-16-35-26-14-21(18)31(30(37)42-7,17-43-29(36)19-11-24(39-4)28(41-6)25(12-19)40-5)32-15-27(35)44-33(26,32)34(2)23-10-9-20(38-3)13-22(23)32/h8-13,21,26-27H,14-17H2,1-7H3/b18-8-/t21-,26-,27-,31+,32-,33-/m0/s1	C/C=C1/CN2[C@@H]3C[C@@]45c6cc(OC)ccc6N(C)[C@]4(O3)[C@@H]2C[C@@H]1[C@]5(COC(=O)c1cc(OC)c(OC)c(OC)c1)C(=O)OC	C33H38N2O9	nan	606.257730796	methyl (1R,9S,11S,14E,15S,17S,19S)-14-ethylidene-6-methoxy-2-methyl-19-[(3,4,5-trimethoxybenzoyl)oxymethyl]-18-oxa-2,12-diazahexacyclo[9.6.1.19,15.01,9.03,8.012,17]nonadeca-3(8),4,6-triene-19-carboxylate	JIGZBLWURVFVNC	Alkaloids	Tryptophan alkaloids	Corynanthe type	http://www.wikidata.org/entity/Q1944104	Alstonia macrophylla	763108.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Gentianales']	['Apocynaceae']	['Alstonieae']	['Alstonia']	['Alstonia macrophylla']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Gentianales']	['Apocynaceae']	nan	nan	nan	6	0	8.285367727279663	1	97	Terpenoids	0.13513513513513514	Triterpenoids	0.08108108108108109	Ursane and Taraxastane triterpenoids	0.05405405405405406
3124	3.0	0.5620343	ISDB	http://www.wikidata.org/entity/Q27135719	LTUMRKDLVGQMJU-IUBLYSDUSA-N	InChI=1S/C18H30O/c1-15(2)9-6-10-16(3)11-7-12-17(4)13-8-14-18(5)19/h9,11,13H,6-8,10,12,14H2,1-5H3/b16-11+,17-13+	CC(=O)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C	C18H30O	nan	262.22966558	Farnesylacetone	LTUMRKDLVGQMJU	Fatty acids	Fatty acyls	Fatty aldehydes	http://www.wikidata.org/entity/Q3004473	Croton hutchinsonianus	870958.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Euphorbiaceae']	['Crotoneae']	['Croton']	['Croton hutchinsonianus']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	nan	nan	nan	nan	5	3	8.74813723564148	1	206	Fatty acids	1.0	Fatty acyls	1.0	Fatty aldehydes	0.6153846153846154
3125	2.0	0.78278637	ISDB	http://www.wikidata.org/entity/Q27164841	SFIHQZFZMWZOJV-UHFFFAOYSA-N	InChI=1S/C18H33NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h6-7,9-10H,2-5,8,11-17H2,1H3,(H2,19,20)	CCCCCC=CCC=CCCCCCCCC(N)=O	C18H33NO	nan	279.256214676	CID 3930	SFIHQZFZMWZOJV	Fatty acids	Fatty amides	Primary amides	http://www.wikidata.org/entity/Q237465	Averrhoa bilimbi	829006.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Oxalidales']	['Oxalidaceae']	['Unknown']	['Averrhoa']	['Averrhoa bilimbi']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	nan	nan	nan	nan	nan	4	2	8.131145477294922	1	47	Fatty acids	0.4177215189873418	Fatty amides	0.27848101265822783	N-acyl amines	0.24050632911392406
3129	4.0	0.0	MS1_match	http://www.wikidata.org/entity/Q105311874	WSIGIYXRBYAAKJ-VMCMIOPMSA-N	InChI=1S/C31H46O4/c1-26(2)23(33)11-12-29(5)22-10-9-19-20-17-28(4,25(34)35-8)14-13-27(20,3)15-16-30(19,6)31(22,7)18-21(32)24(26)29/h9-10,20,23-24,33H,11-18H2,1-8H3/t20-,23-,24-,27+,28+,29+,30+,31+/m0/s1	COC(=O)[C@]1(C)CC[C@]2(C)CC[C@]3(C)C(=CC=C4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5C(=O)C[C@]43C)[C@@H]2C1	C31H46O4	pos_1_1proton1acetonitrile	482.339609952	methyl (2R,4aS,6aR,6bS,8aR,10S,12aS,14bR)-10-hydroxy-2,4a,6a,6b,9,9,12a-heptamethyl-8-oxo-3,4,5,6,7,8a,10,11,12,14b-decahydro-1H-picene-2-carboxylate	WSIGIYXRBYAAKJ	Terpenoids	Triterpenoids	Oleanane triterpenoids	http://www.wikidata.org/entity/Q15536717	Glycyrrhiza triphylla	88616.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']	['Galegeae']	['Glycyrrhiza']	['Glycyrrhiza triphylla']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']	nan	nan	nan	6	1	6.5	1	252	Terpenoids	0.6666666666666666	Glycerophospholipids	0.8333333333333334	Glycerophosphocholines	0.8333333333333334
3130	5.0	0.39382735	ISDB	http://www.wikidata.org/entity/Q103815947	AACOWOOKWQCRBQ-UHFFFAOYSA-N	InChI=1S/C20H37NO3/c1-16(22)12-10-8-6-4-5-7-9-11-13-19-14-15-20(17(2)21-19)24-18(3)23/h17,19-21H,4-15H2,1-3H3	CC(=O)CCCCCCCCCCC1CCC(OC(C)=O)C(C)N1	C20H37NO3	nan	339.277344044	[2-Methyl-6-(11-oxododecyl)piperidin-3-yl] acetate	AACOWOOKWQCRBQ	Alkaloids	Lysine alkaloids	Piperidine alkaloids	http://www.wikidata.org/entity/Q2720974	Senna spectabilis	901217.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']	['Unknown']	['Senna']	['Senna spectabilis']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	nan	nan	nan	nan	nan	4	3	7.0753093957901	1	228	Alkaloids	0.15384615384615385	Lysine alkaloids	0.15384615384615385	Piperidine alkaloids	0.15384615384615385
3132	1.0	0.3981321	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	HBUQAPBBZQLVEK	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.5925283432006836	1	97	Terpenoids	0.13513513513513514	Triterpenoids	0.08108108108108109	Ursane and Taraxastane triterpenoids	0.05405405405405406
3135	2.0	0.32498705	ISDB	http://www.wikidata.org/entity/Q77566682	ZDSKIIMVDTYOLV-UHFFFAOYSA-N	InChI=1S/C12H12O2/c1-12(2)6-5-10-7-9(8-13)3-4-11(10)14-12/h3-8H,1-2H3	CC1(C)C=Cc2cc(C=O)ccc2O1	C12H12O2	nan	188.083729624	2,2-Dimethyl-2H-chromene-6-carbaldehyde	ZDSKIIMVDTYOLV	Terpenoids	Meroterpenoids	Merohemiterpenoids	http://www.wikidata.org/entity/Q62138	Lactarius deliciosus	54236.0	['Eukaryota']	['Fungi']	['Basidiomycota']	['Agaricomycetes']	['Russulales']	['Russulaceae']	['Unknown']	['Lactarius']	['Lactarius deliciosus']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	1	1.7999482154846191	1	97	Terpenoids	0.13513513513513514	Triterpenoids	0.08108108108108109	Ursane and Taraxastane triterpenoids	0.05405405405405406
3136	1.0	0.3126684	ISDB	http://www.wikidata.org/entity/Q105150539	LEFHHOBVSOTJCX-OOPCZODUSA-N	InChI=1S/C14H16O3/c1-14(2,16)13-9-11-8-10(4-3-7-15)5-6-12(11)17-13/h3-8,13,16H,9H2,1-2H3/b4-3+/t13-/m0/s1	CC(C)(O)[C@@H]1Cc2cc(/C=C/C=O)ccc2O1	C14H16O3	nan	232.109944372	(E)-3-[(2S)-2-(2-hydroxypropan-2-yl)-2,3-dihydro-1-benzofuran-5-yl]prop-2-enal	LEFHHOBVSOTJCX	Shikimates and Phenylpropanoids	nan	nan	http://www.wikidata.org/entity/Q11042525	Zanthoxylum wutaiense	570620.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Sapindales']	['Rutaceae']	['Unknown']	['Zanthoxylum']	['Zanthoxylum wutaiense']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.2506736516952515	1	97	Terpenoids	0.13513513513513514	Triterpenoids	0.08108108108108109	Ursane and Taraxastane triterpenoids	0.05405405405405406
3139	152.0	0.3662385	ISDB	http://www.wikidata.org/entity/Q27109812	XIVFQYWMMJWUCD-VSTJRZLJSA-N	InChI=1S/C15H22O5/c1-10(6-12(17)18)4-5-15(19)13(2)7-11(16)8-14(15,3)20-9-13/h4-6,11,16,19H,7-9H2,1-3H3,(H,17,18)/b5-4+,10-6-/t11-,13+,14+,15-/m0/s1	CC(=C/C(=O)O)/C=C/[C@]1(O)[C@@]2(C)CO[C@]1(C)C[C@@H](O)C2	C15H22O5	nan	282.146723804	Dihydrophaseic acid	XIVFQYWMMJWUCD	Terpenoids	Apocarotenoids	Apocarotenoids(ε-)	http://www.wikidata.org/entity/Q10923540	Breynia rostrata	1049187.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Phyllanthaceae']	['Phyllantheae']	['Breynia']	['Breynia rostrata']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	nan	nan	nan	nan	5	3	7.9649540185928345	1	48	Terpenoids	1.0	Apocarotenoids	0.7142857142857143	Apocarotenoids(ε-)	0.7142857142857143
314	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q105381013	ZPMZMDMYYCLKMQ-NVMBSAOKSA-N	InChI=1S/C18H24N2O3/c1-10(22)6-11-7-16-18(8-15(19-16)12(11)9-21)13-4-2-3-5-14(13)20-17(18)23/h2-5,10-12,15-16,19,21-22H,6-9H2,1H3,(H,20,23)/t10-,11+,12+,15-,16-,18-/m0/s1	C[C@H](O)C[C@@H]1C[C@@H]2N[C@@H](C[C@@]23C(=O)Nc2ccccc23)[C@@H]1CO	C18H24N2O3	pos_2_1magnesium	316.178692628	(1'S,2'R,3S,3'S,5'S)-2'-(hydroxymethyl)-3'-[(2S)-2-hydroxypropyl]spiro[1H-indole-3,6'-8-azabicyclo[3.2.1]octane]-2-one	ZPMZMDMYYCLKMQ	Alkaloids	Tryptophan alkaloids	Corynanthe type	http://www.wikidata.org/entity/Q4735877	Alstonia angustifolia	6067596.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Gentianales']	['Apocynaceae']	['Alstonieae']	['Alstonia']	['Alstonia angustifolia']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Gentianales']	['Apocynaceae']	nan	nan	nan	6	2	7.0	1	202	Alkaloids	0.6666666666666666	Tryptophan alkaloids	0.6666666666666666	Yohimbine-like alkaloids	0.3333333333333333
3140	1.0	0.55152774	ISDB	http://www.wikidata.org/entity/Q105340909	XSAHNTUFQBWEMI-PUNDARRNSA-N	InChI=1S/C38H58O11/c1-18(15-20(46-19(2)40)31-34(5,6)49-31)25-27(42)30(45)36(8)23-10-9-22-33(3,4)24(48-32-29(44)28(43)26(41)21(16-39)47-32)11-12-37(22)17-38(23,37)14-13-35(25,36)7/h10,18,20-22,24-26,28-32,39,41,43-45H,9,11-17H2,1-8H3/t18-,20-,21-,22+,24+,25+,26+,28+,29-,30+,31+,32+,35-,36-,37-,38+/m1/s1	CC(=O)O[C@H](C[C@@H](C)[C@H]1C(=O)[C@H](O)[C@@]2(C)C3=CC[C@H]4C(C)(C)[C@@H](O[C@@H]5O[C@H](CO)[C@H](O)[C@H](O)[C@H]5O)CC[C@@]45C[C@@]35CC[C@]12C)[C@@H]1OC1(C)C	C38H58O11	nan	690.397912676	(23R,24S)-3beta-(beta-D-Galactopyranosyloxy)-15alpha-hydroxy-23-acetoxy-9beta,19-cyclo-24,25-epoxy-5alpha-lanost-7-en-16-one	XSAHNTUFQBWEMI	Terpenoids	Triterpenoids	Cycloartane triterpenoids	http://www.wikidata.org/entity/Q892703	Actaea simplex	512693.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Ranunculales']	['Ranunculaceae']	['Cimicifugeae']	['Actaea']	['Actaea simplex']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	nan	nan	nan	nan	nan	4	2	7.206110954284668	1	79	Terpenoids	0.5465116279069767	Triterpenoids	0.3372093023255814	Oleanane triterpenoids	0.18604651162790697
3142	30.0	0.531577	ISDB	http://www.wikidata.org/entity/Q82893188	XGUQCUDPXSTKLI-PUOFRWEFSA-N	InChI=1S/C21H34O3/c1-13(22)21(24)11-8-18-16-5-4-14-12-15(23)6-9-19(14,2)17(16)7-10-20(18,21)3/h4,13,15-18,22-24H,5-12H2,1-3H3/t13-,15-,16+,17-,18-,19-,20-,21-/m0/s1	C[C@H](O)[C@@]1(O)CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C	C21H34O3	nan	334.250794948	delta 5-Pregnenetriol	XGUQCUDPXSTKLI	Terpenoids	Steroids	Pregnane steroids	http://www.wikidata.org/entity/Q1073824	Periploca sepium	780215.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Gentianales']	['Apocynaceae']	['Unknown']	['Periploca']	['Periploca sepium']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Gentianales']	['Apocynaceae']	nan	nan	nan	6	0	8.126307964324951	1	47	Fatty acids	0.4177215189873418	Fatty amides	0.27848101265822783	N-acyl amines	0.24050632911392406
